t,y,u,ref,a1_est,a2_est,b1_est,b2_est,r1,r2,r3,s0,s1,s2,t0
17.0,-0.02540151593027137,-2.001494226158509,0.0,-2.0404357895671583,1.0542574830322915,-0.00030765383552906837,-0.00037051233247001715,-1.1748542516585732,0.20293607320326446,-0.028081821544691264,-342.5440323900372,653.956263665175,-311.9589433224445,-0.5467120473066557
17.02,-0.025181756986680313,-0.32835185980466175,0.0,-2.037309797301458,1.048902591616636,-0.0003109343879475373,-0.00037617650910167156,-1.1699576998879868,0.19764946241684114,-0.027691762528854226,-337.7165119500467,666.480867297948,-329.33695672029353,-0.5726013723926083
17.04,-0.024439106957659905,1.1397849472526542,0.0,-2.0364950863157962,1.0469836003830428,-0.0003096524806308783,-0.0003773264747606105,-1.1699576998879868,0.19764946241684114,-0.027691762528854226,-337.7165119500467,666.480867297948,-329.33695672029353,-0.5726013723926083
17.06,-0.02408842805301637,-1.0767325008129829,0.0,-2.037566105214337,1.049773231570639,-0.0003104872113965256,-0.0003795762898678609,-1.1699576998879868,0.19764946241684114,-0.027691762528854226,-337.7165119500467,666.480867297948,-329.33695672029353,-0.5726013723926083
17.080000000000002,-0.023908424219008868,-3.576160707669234,0.0,-2.0371139746524833,1.0487076673290132,-0.0003112626989836706,-0.00037996679855213335,-1.1699576998879868,0.19764946241684114,-0.027691762528854226,-337.7165119500467,666.480867297948,-329.33695672029353,-0.5726013723926083
17.1,-0.022517399409235594,3.664120714498683,0.0,-2.0309502804840514,1.0351211686690691,-0.0003082614416822647,-0.00039028576353489816,-1.1699576998879868,0.19764946241684114,-0.027691762528854226,-337.7165119500467,666.480867297948,-329.33695672029353,-0.5726013723926083
17.12,-0.021294446401457015,0.043123914437776634,0.0,-2.0364219574604334,1.0425115890849543,-0.00031682605249746447,-0.00039381061950498813,-1.1699576998879868,0.19764946241684114,-0.027691762528854226,-337.7165119500467,666.480867297948,-329.33695672029353,-0.5726013723926083
17.14,-0.021291389403663933,0.33058374941005886,0.0,-2.0372057905267984,1.0437514823435536,-0.0003155194779616168,-0.000394704879429261,-1.1699576998879868,0.19764946241684114,-0.027691762528854226,-337.7165119500467,666.480867297948,-329.33695672029353,-0.5726013723926083
17.16,-0.021532286355630797,-2.9214559051383207,0.0,-2.0429365758237674,1.05227156937618,-0.00031242947077595926,-0.0003832442773516239,-1.1699576998879868,0.19764946241684114,-0.027691762528854226,-337.7165119500467,666.480867297948,-329.33695672029353,-0.5726013723926083
17.18,-0.021150750960842946,-3.1553976045360677,0.0,-2.0455972635036086,1.0522698633370358,-0.00031537733542033494,-0.00038563458707515557,-1.1699576998879868,0.19764946241684114,-0.027691762528854226,-337.7165119500467,666.480867297948,-329.33695672029353,-0.5726013723926083
17.2,-0.019123793865879944,1.1717008540885114,0.0,-2.0409822048262516,1.0411864557683368,-0.00029504210727032763,-0.0003856177100439335,-1.1699576998879868,0.19764946241684114,-0.027691762528854226,-337.7165119500467,666.480867297948,-329.33695672029353,-0.5726013723926083
17.22,-0.01663692558836659,3.238145118185676,0.0,-2.025159580781745,1.0220639821559387,-0.0002740872941020297,-0.00036863063130516694,-1.1699576998879868,0.19764946241684114,-0.027691762528854226,-337.7165119500467,666.480867297948,-329.33695672029353,-0.5726013723926083
17.240000000000002,-0.015546356277736898,3.470907177767113,0.0,-2.0295500951037146,1.0270679632345399,-0.000274469717080272,-0.00037079337972298235,-1.1699576998879868,0.19764946241684114,-0.027691762528854226,-337.7165119500467,666.480867297948,-329.33695672029353,-0.5726013723926083
17.26,-0.016518414051040917,0.29373087136444376,0.0,-2.061301101148814,1.0649929946210015,-0.00025146184529386043,-0.0003525613066429782,-1.1699576998879868,0.19764946241684114,-0.027691762528854226,-337.7165119500467,666.480867297948,-329.33695672029353,-0.5726013723926083
17.28,-0.018697118539964377,-4.583820884869932,0.0,-2.056939979963066,1.0676136467622217,-0.0002105567822338705,-0.00031250051774710035,-1.1699576998879868,0.19764946241684114,-0.027691762528854226,-337.7165119500467,666.480867297948,-329.33695672029353,-0.5726013723926083
17.3,-0.019737946408236798,-4.566059407018782,0.0,-2.0524760589947904,1.0639185175561465,-0.00020797736332920521,-0.0003082348312339301,-1.1699576998879868,0.19764946241684114,-0.027691762528854226,-337.7165119500467,666.480867297948,-329.33695672029353,-0.5726013723926083
17.32,-0.018224667221634315,1.2031138554320702,0.0,-2.0728924607562735,1.0811382541842312,-0.00019126993055387665,-0.000306771740262262,-1.1699576998879868,0.19764946241684114,-0.027691762528854226,-337.7165119500467,666.480867297948,-329.33695672029353,-0.5726013723926083
17.34,-0.01584197126700062,1.9537383291186545,0.0,-2.0724741532731157,1.0801755071642687,-0.0001855789405340037,-0.00030122638206454144,-1.1699576998879868,0.19764946241684114,-0.027691762528854226,-337.7165119500467,666.480867297948,-329.33695672029353,-0.5726013723926083
17.36,-0.014483697060103832,0.28089845185394413,0.0,-2.077377720996011,1.085863450177504,-0.00018619948301829201,-0.0003060644339732931,-1.1699576998879868,0.19764946241684114,-0.027691762528854226,-337.7165119500467,666.480867297948,-329.33695672029353,-0.5726013723926083
17.38,-0.01387125688269979,-0.8317457508729414,0.0,-2.083005322430004,1.0923289324275054,-0.0001845421389263347,-0.00030388883191759784,-1.1699576998879868,0.19764946241684114,-0.027691762528854226,-337.7165119500467,666.480867297948,-329.33695672029353,-0.5726013723926083
17.400000000000002,-0.013185187068781773,1.7115041374332773,0.0,-2.083304182074978,1.0926939765559576,-0.00018450145992725787,-0.00030365734923148605,-1.1699576998879868,0.19764946241684114,-0.027691762528854226,-337.7165119500467,666.480867297948,-329.33695672029353,-0.5726013723926083
17.42,-0.012840046496380776,-3.7663502067163486,0.0,-2.0920236290270102,1.1039584499160355,-0.0001888383498719853,-0.0003020487614510844,-1.1699576998879868,0.19764946241684114,-0.027691762528854226,-337.7165119500467,666.480867297948,-329.33695672029353,-0.5726013723926083
17.44,-0.011974371520904886,-3.053138120103225,0.0,-2.09049254985911,1.1004431543796271,-0.0001948748773111778,-0.0003019204403148792,-1.1699576998879868,0.19764946241684114,-0.027691762528854226,-337.7165119500467,666.480867297948,-329.33695672029353,-0.5726013723926083
17.46,-0.009187532335742054,2.1249798754725555,0.0,-2.067779274415312,1.0742757849652969,-0.00016576022795533973,-0.00030881745888380603,-1.1699576998879868,0.19764946241684114,-0.027691762528854226,-337.7165119500467,666.480867297948,-329.33695672029353,-0.5726013723926083
17.48,-0.00618698215491913,0.4708698022770266,0.0,-2.0520618768594896,1.057760482829429,-0.00015057359494595585,-0.000294941896776765,-1.1699576998879868,0.19764946241684114,-0.027691762528854226,-337.7165119500467,666.480867297948,-329.33695672029353,-0.5726013723926083
17.5,-0.003985670756828683,11.763835313736925,0.0,-2.0193881356865884,1.023606922910649,-0.00015022310931121343,-0.0002830108093869515,-1.1699576998879868,0.19764946241684114,-0.027691762528854226,-337.7165119500467,666.480867297948,-329.33695672029353,-0.5726013723926083
17.52,-0.0053922905449548504,-7.921162557856443,0.0,-2.08293727265728,1.0895860722208135,-0.00015578337737523636,-0.0002671108808092625,-1.1220727749677104,0.14873056935723084,-0.026657794389520477,-659.5711885936056,1295.2277406659678,-636.5869043649789,-0.930352292616478
17.54,-0.007958283027397184,-7.823936029118165,0.0,-2.0871186146247096,1.092773899327165,-0.00017889829823362807,-0.00027408234359442,-1.1220727749677104,0.14873056935723084,-0.026657794389520477,-659.5711885936056,1295.2277406659678,-636.5869043649789,-0.930352292616478
17.56,-0.005963973942734782,6.345933787457366,0.0,-2.0917603148810535,1.0958909318283303,-0.00016122950383563227,-0.00031627655223993644,-1.1220727749677104,0.14873056935723084,-0.026657794389520477,-659.5711885936056,1295.2277406659678,-636.5869043649789,-0.930352292616478
17.580000000000002,-0.0035745784897311694,3.1526187730746438,0.0,-2.0889144526221224,1.0927382501139027,-0.0001851355381054571,-0.00034139516797296126,-1.1220727749677104,0.14873056935723084,-0.026657794389520477,-659.5711885936056,1295.2277406659678,-636.5869043649789,-0.930352292616478
17.6,-0.00398927701299246,-3.792758268228333,0.0,-2.0958342729819837,1.1001591527836923,-0.00017644432902179957,-0.00035591064546460903,-1.1220727749677104,0.14873056935723084,-0.026657794389520477,-659.5711885936056,1295.2277406659678,-636.5869043649789,-0.930352292616478
17.62,-0.004241735219255811,-0.9673197521568389,0.0,-2.09595209561139,1.1002898862253547,-0.00017633687931673761,-0.0003557114758910365,-1.1220727749677104,0.14873056935723084,-0.026657794389520477,-659.5711885936056,1295.2277406659678,-636.5869043649789,-0.930352292616478
17.64,-0.003127088354603148,2.7525771904985668,0.0,-2.0968387182695394,1.101348786590904,-0.000179478177927836,-0.0003534533847785708,-1.1220727749677104,0.14873056935723084,-0.026657794389520477,-659.5711885936056,1295.2277406659678,-636.5869043649789,-0.930352292616478
17.66,-0.0025549922976987687,-1.522682899082647,0.0,-2.0986734770967983,1.103352983536836,-0.0001854728069971955,-0.0003655277869181626,-1.1220727749677104,0.14873056935723084,-0.026657794389520477,-659.5711885936056,1295.2277406659678,-636.5869043649789,-0.930352292616478
17.68,-0.002359200843093844,-4.76334865315778,0.0,-2.1007809014630943,1.1057177067605,-0.0001826698554603344,-0.0003658867276049214,-1.1220727749677104,0.14873056935723084,-0.026657794389520477,-659.5711885936056,1295.2277406659678,-636.5869043649789,-0.930352292616478
17.7,-0.0003375412417235259,4.273778219724367,0.0,-2.095548854182639,1.1001794365145243,-0.00017985330758402428,-0.00037038821613586537,-1.1220727749677104,0.14873056935723084,-0.026657794389520477,-659.5711885936056,1295.2277406659678,-636.5869043649789,-0.930352292616478
17.72,0.0018253485553497736,2.6231000582447352,0.0,-2.106232691807119,1.1106641525944325,-0.0001927434093961271,-0.0003763854267325948,-1.1220727749677104,0.14873056935723084,-0.026657794389520477,-659.5711885936056,1295.2277406659678,-636.5869043649789,-0.930352292616478
17.740000000000002,0.0019801162669634124,-2.103837456684102,0.0,-2.116645295247198,1.1210355563835472,-0.00018835979702060626,-0.0003850679493204087,-1.1220727749677104,0.14873056935723084,-0.026657794389520477,-659.5711885936056,1295.2277406659678,-636.5869043649789,-0.930352292616478
17.76,0.0019953396255046538,0.896520867068682,0.0,-2.121296717765893,1.125793789050459,-0.00018591590429862872,-0.00038056307079434266,-1.1220727749677104,0.14873056935723084,-0.026657794389520477,-659.5711885936056,1295.2277406659678,-636.5869043649789,-0.930352292616478
17.78,0.002376719934908467,-1.0041245353887391,0.0,-2.127222241188775,1.1314571431265619,-0.0001917805884691174,-0.00037487823805107444,-1.1220727749677104,0.14873056935723084,-0.026657794389520477,-659.5711885936056,1295.2277406659678,-636.5869043649789,-0.930352292616478
17.8,0.0028046312074407253,-3.0620045696828866,0.0,-2.127018833598643,1.1310228750459277,-0.00019115789750847174,-0.00037806531675873016,-1.1220727749677104,0.14873056935723084,-0.026657794389520477,-659.5711885936056,1295.2277406659678,-636.5869043649789,-0.930352292616478
