t,y,u,ref,a1_est,a2_est,b1_est,b2_est,Kp,Ki,Kd
15.38,-1.0824085222177339e-09,-5.051864225305775e-09,0.0,-2.0059909428149245,0.9996949544039024,0.0002921858314247537,0.0002922436924918842,58.065548903844316,61.6860914783486,10.96641626281753
15.4,-1.019760524016217e-09,-4.749286021822299e-09,0.0,-2.0059909428149245,0.9996949544039024,0.0002921858314247537,0.0002922436924918842,58.065548903844316,61.6860914783486,10.96641626281753
15.42,-9.60687281480469e-10,-4.464499572438223e-09,0.0,-2.0059909428149245,0.9996949544039024,0.0002921858314247537,0.0002922436924918842,58.065548903844316,61.6860914783486,10.96641626281753
15.44,-9.049874533234469e-10,-4.196563442506526e-09,0.0,-2.0059923154451402,0.9996962647423625,0.0002921866280765206,0.00029224343414542737,58.06563368258756,61.686075977379176,10.966413507089632
15.46,-8.52470873784442e-10,-3.944307666560025e-09,0.0,-2.0059923154451402,0.9996962647423625,0.0002921866280765206,0.00029224343414542737,58.06563368258756,61.686075977379176,10.966413507089632
15.48,-8.029579690759736e-10,-3.7069130165635606e-09,0.0,-2.0059923154451402,0.9996962647423625,0.0002921866280765206,0.00029224343414542737,58.06563368258756,61.686075977379176,10.966413507089632
15.5,-7.562792049853734e-10,-3.4835368277386163e-09,0.0,-2.0059923154451402,0.9996962647423625,0.0002921866280765206,0.00029224343414542737,58.06563368258756,61.686075977379176,10.966413507089632
15.52,-7.122745020808592e-10,-3.273367285110162e-09,0.0,-2.0059923154451402,0.9996962647423625,0.0002921866280765206,0.00029224343414542737,58.06563368258756,61.686075977379176,10.966413507089632
15.540000000000001,-6.707927085010608e-10,-3.0756353990284997e-09,0.0,-2.0059923154451402,0.9996962647423625,0.0002921866280765206,0.00029224343414542737,58.06563368258756,61.686075977379176,10.966413507089632
15.56,-6.316911075920838e-10,-2.8896159301268275e-09,0.0,-2.0059923154451402,0.9996962647423625,0.0002921866280765206,0.00029224343414542737,58.06563368258756,61.686075977379176,10.966413507089632
15.58,-5.948349535025786e-10,-2.714625587057242e-09,0.0,-2.0059923154451402,0.9996962647423625,0.0002921866280765206,0.00029224343414542737,58.06563368258756,61.686075977379176,10.966413507089632
15.6,-5.600970320587518e-10,-2.5500206819274086e-09,0.0,-2.0059923154451402,0.9996962647423625,0.0002921866280765206,0.00029224343414542737,58.06563368258756,61.686075977379176,10.966413507089632
15.620000000000001,-5.273572453583317e-10,-2.3951947945766682e-09,0.0,-2.0059923154451402,0.9996962647423625,0.0002921866280765206,0.00029224343414542737,58.06563368258756,61.686075977379176,10.966413507089632
15.64,-4.965022188287203e-10,-2.2496230306476894e-09,0.0,-2.0059936074418188,0.9996974974409822,0.00029218737883439713,0.0002922431928522415,58.06571433556593,61.68606108318925,10.966410859233646
15.66,-4.674249159894722e-10,-2.1126631278616803e-09,0.0,-2.0059936074418188,0.9996974974409822,0.00029218737883439713,0.0002922431928522415,58.06571433556593,61.68606108318925,10.966410859233646
15.68,-4.4002430376750093e-10,-1.9838582372108498e-09,0.0,-2.0059936074418188,0.9996974974409822,0.00029218737883439713,0.0002922431928522415,58.06571433556593,61.68606108318925,10.966410859233646
15.700000000000001,-4.1420503582765445e-10,-1.8627410988668917e-09,0.0,-2.0059936074418188,0.9996974974409822,0.00029218737883439713,0.0002922431928522415,58.06571433556593,61.68606108318925,10.966410859233646
15.72,-3.8987712059634304e-10,-1.7488623270779e-09,0.0,-2.0059936074418188,0.9996974974409822,0.00029218737883439713,0.0002922431928522415,58.06571433556593,61.68606108318925,10.966410859233646
15.74,-3.669556209417651e-10,-1.6417965656213452e-09,0.0,-2.0059936074418188,0.9996974974409822,0.00029218737883439713,0.0002922431928522415,58.06571433556593,61.68606108318925,10.966410859233646
15.76,-3.453603735273456e-10,-1.541142868620023e-09,0.0,-2.0059936074418188,0.9996974974409822,0.00029218737883439713,0.0002922431928522415,58.06571433556593,61.68606108318925,10.966410859233646
15.780000000000001,-3.2501572415059864e-10,-1.4465236609550336e-09,0.0,-2.0059936074418188,0.9996974974409822,0.00029218737883439713,0.0002922431928522415,58.06571433556593,61.68606108318925,10.966410859233646
15.8,-3.058502775876919e-10,-1.3575834209782276e-09,0.0,-2.0059936074418188,0.9996974974409822,0.00029218737883439713,0.0002922431928522415,58.06571433556593,61.68606108318925,10.966410859233646
15.82,-2.8779666105287895e-10,-1.2739873734943618e-09,0.0,-2.0059936074418188,0.9996974974409822,0.00029218737883439713,0.0002922431928522415,58.06571433556593,61.68606108318925,10.966410859233646
15.84,-2.707913005463912e-10,-1.1954443512586036e-09,0.0,-2.0059948214875627,0.9996986551605791,0.0002921880851209671,0.00029224296782743875,58.06579089980633,61.686046810753425,10.96640832191172
15.860000000000001,-2.547742023653269e-10,-1.1216035544086032e-09,0.0,-2.0059948214875627,0.9996986551605791,0.0002921880851209671,0.00029224296782743875,58.06579089980633,61.686046810753425,10.96640832191172
15.88,-2.396887619346729e-10,-1.0522115338687395e-09,0.0,-2.0059948214875627,0.9996986551605791,0.0002921880851209671,0.00029224296782743875,58.06579089980633,61.686046810753425,10.96640832191172
15.9,-2.2548158301235303e-10,-9.8701051867291e-10,0.0,-2.0059948214875627,0.9996986551605791,0.0002921880851209671,0.00029224296782743875,58.06579089980633,61.686046810753425,10.96640832191172
15.92,-2.1210228992867704e-10,-9.257530273179807e-10,0.0,-2.0059948214875627,0.9996986551605791,0.0002921880851209671,0.00029224296782743875,58.06579089980633,61.686046810753425,10.96640832191172
15.94,-1.9950335716830057e-10,-8.682049978530534e-10,0.0,-2.0059948214875627,0.9996986551605791,0.0002921880851209671,0.00029224296782743875,58.06579089980633,61.686046810753425,10.96640832191172
15.96,-1.8763995002230792e-10,-8.141459248953365e-10,0.0,-2.0059948214875627,0.9996986551605791,0.0002921880851209671,0.00029224296782743875,58.06579089980633,61.686046810753425,10.96640832191172
15.98,-1.7646977434661305e-10,-7.633682632611369e-10,0.0,-2.0059948214875627,0.9996986551605791,0.0002921880851209671,0.00029224296782743875,58.06579089980633,61.686046810753425,10.96640832191172
16.0,-1.659529346116507e-10,-7.156766910134171e-10,0.0,-2.0059948214875627,0.9996986551605791,0.0002921880851209671,0.00029224296782743875,58.06579089980633,61.686046810753425,10.96640832191172
16.02,-1.5605179973669724e-10,-6.708873811949474e-10,0.0,-2.0059948214875627,0.9996986551605791,0.0002921880851209671,0.00029224296782743875,58.06579089980633,61.686046810753425,10.96640832191172
16.04,-1.4673087628994775e-10,-6.288396996476967e-10,0.0,-2.0059959600453685,0.9996997403416897,0.0002921887482455385,0.00029224275835711757,58.06586341249668,61.68603317273601,10.96640589737529
16.06,-1.3795668504068754e-10,-5.893430817510115e-10,0.0,-2.0059959600453685,0.9996997403416897,0.0002921887482455385,0.00029224275835711757,58.06586341249668,61.68603317273601,10.96640589737529
16.080000000000002,-1.296976522142685e-10,-5.522577015875341e-10,0.0,-2.0059959600453685,0.9996997403416897,0.0002921887482455385,0.00029224275835711757,58.06586341249668,61.68603317273601,10.96640589737529
16.1,-1.2192400669616738e-10,-5.174421411710134e-10,0.0,-2.0059959600453685,0.9996997403416897,0.0002921887482455385,0.00029224275835711757,58.06586341249668,61.68603317273601,10.96640589737529
16.12,-1.1460767423690362e-10,-4.847608670765711e-10,0.0,-2.0059959600453685,0.9996997403416897,0.0002921887482455385,0.00029224275835711757,58.06586341249668,61.68603317273601,10.96640589737529
16.14,-1.0772218112417244e-10,-4.540858027621533e-10,0.0,-2.0059959600453685,0.9996997403416897,0.0002921887482455385,0.00029224275835711757,58.06586341249668,61.68603317273601,10.96640589737529
16.16,-1.0124256406351094e-10,-4.2529636340980567e-10,0.0,-2.0059959600453685,0.9996997403416897,0.0002921887482455385,0.00029224275835711757,58.06586341249668,61.68603317273601,10.96640589737529
16.18,-9.514528522731358e-11,-3.9827911571226897e-10,0.0,-2.0059959600453685,0.9996997403416897,0.0002921887482455385,0.00029224275835711757,58.06586341249668,61.68603317273601,10.96640589737529
16.2,-8.940815202472945e-11,-3.729273674444391e-10,0.0,-2.0059959600453685,0.9996997403416897,0.0002921887482455385,0.00029224275835711757,58.06586341249668,61.68603317273601,10.96640589737529
16.22,-8.401024130520188e-11,-3.4914076346722305e-10,0.0,-2.0059959600453685,0.9996997403416897,0.0002921887482455385,0.00029224275835711757,58.06586341249668,61.68603317273601,10.96640589737529
16.240000000000002,-7.893182775510886e-11,-3.268312083108248e-10,0.0,-2.00599702540865,0.9997007552539012,0.0002921893694310611,0.0002922425637845331,58.06593191204321,61.686020179639655,10.966403587491493
16.26,-7.415431441892939e-11,-3.0589579420333525e-10,0.0,-2.00599702540865,0.9997007552539012,0.0002921893694310611,0.0002922425637845331,58.06593191204321,61.686020179639655,10.966403587491493
16.28,-6.966017109913914e-11,-2.8625784681212444e-10,0.0,-2.00599702540865,0.9997007552539012,0.0002921893694310611,0.0002922425637845331,58.06593191204321,61.686020179639655,10.966403587491493
16.3,-6.543287615350309e-11,-2.6784024908507357e-10,0.0,-2.00599702540865,0.9997007552539012,0.0002921893694310611,0.0002922425637845331,58.06593191204321,61.686020179639655,10.966403587491493
16.32,-6.145685711396409e-11,-2.5056922672004025e-10,0.0,-2.00599702540865,0.9997007552539012,0.0002921893694310611,0.0002922425637845331,58.06593191204321,61.686020179639655,10.966403587491493
16.34,-5.7717436455085145e-11,-2.3437512687205724e-10,0.0,-2.00599702540865,0.9997007552539012,0.0002921893694310611,0.0002922425637845331,58.06593191204321,61.686020179639655,10.966403587491493
16.36,-5.420078083274063e-11,-2.1919241494185132e-10,0.0,-2.00599702540865,0.9997007552539012,0.0002921893694310611,0.0002922425637845331,58.06593191204321,61.686020179639655,10.966403587491493
16.38,-5.089385324515051e-11,-2.0495948160519014e-10,0.0,-2.00599702540865,0.9997007552539012,0.0002921893694310611,0.0002922425637845331,58.06593191204321,61.686020179639655,10.966403587491493
16.4,-4.778436787136445e-11,-1.916184153142768e-10,0.0,-2.00599702540865,0.9997007552539012,0.0002921893694310611,0.0002922425637845331,58.06593191204321,61.686020179639655,10.966403587491493
16.42,-4.486074742490309e-11,-1.791147792420449e-10,0.0,-2.00599702540865,0.9997007552539012,0.0002921893694310611,0.0002922425637845331,58.06593191204321,61.686020179639655,10.966403587491493
16.44,-4.2112082884973134e-11,-1.6740057421114684e-10,0.0,-2.0059980197474214,0.999701702041194,0.0002921899498392279,0.00029224238349786835,58.06599643930896,61.68600783985615,10.966401393752205
16.46,-3.952809454841301e-11,-1.5642059097302673e-10,0.0,-2.0059980197474214,0.999701702041194,0.0002921899498392279,0.00029224238349786835,58.06599643930896,61.68600783985615,10.966401393752205
16.48,-3.709909728513048e-11,-1.461330647523445e-10,0.0,-2.0059980197474214,0.999701702041194,0.0002921899498392279,0.00029224238349786835,58.06599643930896,61.68600783985615,10.966401393752205
16.5,-3.481596772558057e-11,-1.3649622251432922e-10,0.0,-2.0059980197474214,0.999701702041194,0.0002921899498392279,0.00029224238349786835,58.06599643930896,61.68600783985615,10.966401393752205
16.52,-3.267011106395484e-11,-1.2747017674150804e-10,0.0,-2.0059980197474214,0.999701702041194,0.0002921899498392279,0.00029224238349786835,58.06599643930896,61.68600783985615,10.966401393752205
16.54,-3.06534306521674e-11,-1.190173047153119e-10,0.0,-2.0059980197474214,0.999701702041194,0.0002921899498392279,0.00029224238349786835,58.06599643930896,61.68600783985615,10.966401393752205
16.56,-2.875829952683579e-11,-1.1110223456118967e-10,0.0,-2.0059980197474214,0.999701702041194,0.0002921899498392279,0.00029224238349786835,58.06599643930896,61.68600783985615,10.966401393752205
16.580000000000002,-2.6977533582325527e-11,-1.0369173644699641e-10,0.0,-2.0059980197474214,0.999701702041194,0.0002921899498392279,0.00029224238349786835,58.06599643930896,61.68600783985615,10.966401393752205
16.6,-2.530436625626119e-11,-9.675459711926465e-11,0.0,-2.0059980197474214,0.999701702041194,0.0002921899498392279,0.00029224238349786835,58.06599643930896,61.68600783985615,10.966401393752205
16.62,-2.3732424636113186e-11,-9.026149736641194e-11,0.0,-2.0059980197474214,0.999701702041194,0.0002921899498392279,0.00029224238349786835,58.06599643930896,61.68600783985615,10.966401393752205
16.64,-2.2255706908483606e-11,-8.418647409376885e-11,0.0,-2.005998945150758,0.9997025827634882,0.0002921904905937708,0.00029224221691942026,58.06605703893151,61.68599615964258,10.966399317269792
16.66,-2.086856061629933e-11,-7.850012379685352e-11,0.0,-2.005998945150758,0.9997025827634882,0.0002921904905937708,0.00029224221691942026,58.06605703893151,61.68599615964258,10.966399317269792
16.68,-1.956566314862457e-11,-7.317986613900616e-11,0.0,-2.005998945150758,0.9997025827634882,0.0002921904905937708,0.00029224221691942026,58.06605703893151,61.68599615964258,10.966399317269792
16.7,-1.8342003324506997e-11,-6.820324193864158e-11,0.0,-2.005998945150758,0.9997025827634882,0.0002921904905937708,0.00029224221691942026,58.06605703893151,61.68599615964258,10.966399317269792
16.72,-1.7192862911509264e-11,-6.354884764382348e-11,0.0,-2.005998945150758,0.9997025827634882,0.0002921904905937708,0.00029224221691942026,58.06605703893151,61.68599615964258,10.966399317269792
16.740000000000002,-1.6113799651071326e-11,-5.919651638188074e-11,0.0,-2.005998945150758,0.9997025827634882,0.0002921904905937708,0.00029224221691942026,58.06605703893151,61.68599615964258,10.966399317269792
16.76,-1.5100631356758084e-11,-5.512730374794363e-11,0.0,-2.005998945150758,0.9997025827634882,0.0002921904905937708,0.00029224221691942026,58.06605703893151,61.68599615964258,10.966399317269792
16.78,-1.4149420936033913e-11,-5.132342684390836e-11,0.0,-2.005998945150758,0.9997025827634882,0.0002921904905937708,0.00029224221691942026,58.06605703893151,61.68599615964258,10.966399317269792
16.8,-1.325646226291863e-11,-4.7768195462599263e-11,0.0,-2.005998945150758,0.9997025827634882,0.0002921904905937708,0.00029224221691942026,58.06605703893151,61.68599615964258,10.966399317269792
16.82,-1.2418266850240602e-11,-4.4445945138461935e-11,0.0,-2.005998945150758,0.9997025827634882,0.0002921904905937708,0.00029224221691942026,58.06605703893151,61.68599615964258,10.966399317269792
16.84,-1.1631551277013706e-11,-4.1342747147921244e-11,0.0,-2.005999803665565,0.9997033994344436,0.00029219099280189035,0.00029224206349607814,58.06611376069973,61.685985143043645,10.966397358763315
16.86,-1.0893225103169707e-11,-3.8443071061710046e-11,0.0,-2.005999803665565,0.9997033994344436,0.00029219099280189035,0.00029224206349607814,58.06611376069973,61.685985143043645,10.966397358763315
16.88,-1.0200379964680965e-11,-3.5734811470454586e-11,0.0,-2.005999803665565,0.9997033994344436,0.00029219099280189035,0.00029224206349607814,58.06611376069973,61.685985143043645,10.966397358763315
16.9,-9.550279285471325e-12,-3.3205995464874964e-11,0.0,-2.005999803665565,0.9997033994344436,0.00029219099280189035,0.00029224206349607814,58.06611376069973,61.685985143043645,10.966397358763315
16.92,-8.940348033254721e-12,-3.084523641049269e-11,0.0,-2.005999803665565,0.9997033994344436,0.00029219099280189035,0.00029224206349607814,58.06611376069973,61.685985143043645,10.966397358763315
16.94,-8.368163285848544e-12,-2.8641818230757458e-11,0.0,-2.005999803665565,0.9997033994344436,0.00029219099280189035,0.00029224206349607814,58.06611376069973,61.685985143043645,10.966397358763315
16.96,-7.831445390775961e-12,-2.6585684146287484e-11,0.0,-2.005999803665565,0.9997033994344436,0.00029219099280189035,0.00029224206349607814,58.06611376069973,61.685985143043645,10.966397358763315
16.98,-7.328049640904276e-12,-2.4667402749083922e-11,0.0,-2.005999803665565,0.9997033994344436,0.00029219099280189035,0.00029224206349607814,58.06611376069973,61.685985143043645,10.966397358763315
17.0,-6.8559584267399786e-12,-2.2878130479998042e-11,0.0,-2.005999803665565,0.9997033994344436,0.00029219099280189035,0.00029224206349607814,58.06611376069973,61.685985143043645,10.966397358763315
17.02,-6.413273836706287e-12,-2.1209575266980392e-11,0.0,-2.005999803665565,0.9997033994344436,0.00029219099280189035,0.00029224206349607814,58.06611376069973,61.685985143043645,10.966397358763315
17.04,-5.998210680272795e-12,-1.9654334783798413e-11,0.0,-2.006000597331521,0.9997041540554442,0.00029219145757370947,0.0002922419226910099,58.06616666090415,61.685974791777326,10.96639551853819
17.06,-5.60908980143676e-12,-1.8204284263264283e-11,0.0,-2.006000597331521,0.9997041540554442,0.00029219145757370947,0.0002922419226910099,58.06616666090415,61.685974791777326,10.96639551853819
17.080000000000002,-5.24433201335041e-12,-1.685299685763807e-11,0.0,-2.006000597331521,0.9997041540554442,0.00029219145757370947,0.0002922419226910099,58.06616666090415,61.685974791777326,10.96639551853819
17.1,-4.902452379098256e-12,-1.5594152298670272e-11,0.0,-2.006000597331521,0.9997041540554442,0.00029219145757370947,0.0002922419226910099,58.06616666090415,61.685974791777326,10.96639551853819
17.12,-4.58205455971006e-12,-1.4421753074290058e-11,0.0,-2.006000597331521,0.9997041540554442,0.00029219145757370947,0.0002922419226910099,58.06616666090415,61.685974791777326,10.96639551853819
17.14,-4.2818255963888574e-12,-1.3330162409039621e-11,0.0,-2.006000597331521,0.9997041540554442,0.00029219145757370947,0.0002922419226910099,58.06616666090415,61.685974791777326,10.96639551853819
17.16,-4.000531019550068e-12,-1.2314096295374041e-11,0.0,-2.006000597331521,0.9997041540554442,0.00029219145757370947,0.0002922419226910099,58.06616666090415,61.685974791777326,10.96639551853819
17.18,-3.737010244972632e-12,-1.1368604748824253e-11,0.0,-2.006000597331521,0.9997041540554442,0.00029219145757370947,0.0002922419226910099,58.06616666090415,61.685974791777326,10.96639551853819
17.2,-3.490172235788456e-12,-1.048905148267949e-11,0.0,-2.006000597331521,0.9997041540554442,0.00029219145757370947,0.0002922419226910099,58.06616666090415,61.685974791777326,10.96639551853819
17.22,-3.258991414335087e-12,-9.671094288191304e-12,0.0,-2.006000597331521,0.9997041540554442,0.00029219145757370947,0.0002922419226910099,58.06616666090415,61.685974791777326,10.96639551853819
17.240000000000002,-3.0425038097318685e-12,-8.910842456387888e-12,0.0,-2.006001328212011,0.999704848645607,0.00029219188603959144,0.00029224179397650796,58.06621580362465,61.68596510510048,10.966393796462306
17.26,-2.8398033764789044e-12,-8.204093113679094e-12,0.0,-2.006001328212011,0.999704848645607,0.00029219188603959144,0.00029224179397650796,58.06621580362465,61.68596510510048,10.966393796462306
17.28,-2.6500386383420633e-12,-7.547473030264598e-12,0.0,-2.006001328212011,0.999704848645607,0.00029219188603959144,0.00029224179397650796,58.06621580362465,61.68596510510048,10.966393796462306
17.3,-2.4724095255795342e-12,-6.93768433104988e-12,0.0,-2.006001328212011,0.999704848645607,0.00029219188603959144,0.00029224179397650796,58.06621580362465,61.68596510510048,10.966393796462306
17.32,-2.3061642720406006e-12,-6.371605097436243e-12,0.0,-2.006001328212011,0.999704848645607,0.00029219188603959144,0.00029224179397650796,58.06621580362465,61.68596510510048,10.966393796462306
17.34,-2.150596543950343e-12,-5.846305735469525e-12,0.0,-2.006001328212011,0.999704848645607,0.00029219188603959144,0.00029224179397650796,58.06621580362465,61.68596510510048,10.966393796462306
17.36,-2.0050427479809948e-12,-5.359043701847322e-12,0.0,-2.006001328212011,0.999704848645607,0.00029219188603959144,0.00029224179397650796,58.06621580362465,61.68596510510048,10.966393796462306
17.38,-1.8688794983481645e-12,-4.907253229068461e-12,0.0,-2.006001328212011,0.999704848645607,0.00029219188603959144,0.00029224179397650796,58.06621580362465,61.68596510510048,10.966393796462306
17.400000000000002,-1.741521231477197e-12,-4.4885343957395895e-12,0.0,-2.006001328212011,0.999704848645607,0.00029219188603959144,0.00029224179397650796,58.06621580362465,61.68596510510048,10.966393796462306
17.42,-1.6224179593739648e-12,-4.1006426179682306e-12,0.0,-2.006001328212011,0.999704848645607,0.00029219188603959144,0.00029224179397650796,58.06621580362465,61.68596510510048,10.966393796462306
17.44,-1.5110531537789551e-12,-3.741559761268179e-12,0.0,-2.0060019984207926,0.9997054852676003,0.00029219227936513935,0.0002922416768279682,58.066261261912764,61.68595607966953,10.96639219194125
17.46,-1.4069417299860547e-12,-3.4091410202023544e-12,0.0,-2.0060019984207926,0.9997054852676003,0.00029219227936513935,0.0002922416768279682,58.066261261912764,61.68595607966953,10.96639219194125
17.48,-1.3096282001659274e-12,-3.1016400953036895e-12,0.0,-2.0060019984207926,0.9997054852676003,0.00029219227936513935,0.0002922416768279682,58.066261261912764,61.68595607966953,10.96639219194125
17.5,-1.2186849341385682e-12,-2.8173601124729346e-12,0.0,-2.0060019984207926,0.9997054852676003,0.00029219227936513935,0.0002922416768279682,58.066261261912764,61.68595607966953,10.96639219194125
17.52,-1.1337104650355684e-12,-2.554699067339538e-12,0.0,-2.0060019984207926,0.9997054852676003,0.00029219227936513935,0.0002922416768279682,58.066261261912764,61.68595607966953,10.96639219194125
17.54,-1.054327918059784e-12,-2.3121564256396914e-12,0.0,-2.0060019984207926,0.9997054852676003,0.00029219227936513935,0.0002922416768279682,58.066261261912764,61.68595607966953,10.96639219194125
17.56,-9.801835371715392e-13,-2.088329790483896e-12,0.0,-2.0060019984207926,0.9997054852676003,0.00029219227936513935,0.0002922416768279682,58.066261261912764,61.68595607966953,10.96639219194125
17.580000000000002,-9.109452994331012e-13,-1.8819093198149157e-12,0.0,-2.0060019984207926,0.9997054852676003,0.00029219227936513935,0.0002922416768279682,58.066261261912764,61.68595607966953,10.96639219194125
17.6,-8.463016108648711e-13,-1.6916718977205698e-12,0.0,-2.0060019984207926,0.9997054852676003,0.00029219227936513935,0.0002922416768279682,58.066261261912764,61.68595607966953,10.96639219194125
17.62,-7.859600789125362e-13,-1.5164755526487303e-12,0.0,-2.0060019984207926,0.9997054852676003,0.00029219227936513935,0.0002922416768279682,58.066261261912764,61.68595607966953,10.96639219194125
17.64,-7.29646357108821e-13,-1.3552903265379002e-12,0.0,-2.0060026101440998,0.9997060660490138,0.0002921926387636767,0.00029224157071899235,58.06630311880261,61.68594770940954,10.96639070389503
17.66,-6.771030472228317e-13,-1.2070399413504571e-12,0.0,-2.0060026101440998,0.9997060660490138,0.0002921926387636767,0.00029224157071899235,58.06630311880261,61.68594770940954,10.96639070389503
17.68,-6.280886892849211e-13,-1.0708355889313898e-12,0.0,-2.0060026101440998,0.9997060660490138,0.0002921926387636767,0.00029224157071899235,58.06630311880261,61.68594770940954,10.96639070389503
17.7,-5.82376811007583e-13,-9.458192314446062e-13,0.0,-2.0060026101440998,0.9997060660490138,0.0002921926387636767,0.00029224157071899235,58.06630311880261,61.68594770940954,10.96639070389503
17.72,-5.397550080198169e-13,-8.311833301940924e-13,0.0,-2.0060026101440998,0.9997060660490138,0.0002921926387636767,0.00029224157071899235,58.06630311880261,61.68594770940954,10.96639070389503
17.740000000000002,-5.000240892121336e-13,-7.261732218551439e-13,0.0,-2.0060026101440998,0.9997060660490138,0.0002921926387636767,0.00029224157071899235,58.06630311880261,61.68594770940954,10.96639070389503
17.76,-4.629972753176375e-13,-6.30085086147406e-13,0.0,-2.0060026101440998,0.9997060660490138,0.0002921926387636767,0.00029224157071899235,58.06630311880261,61.68594770940954,10.96639070389503
17.78,-4.2849944556340025e-13,-5.422629428492803e-13,0.0,-2.0060026101440998,0.9997060660490138,0.0002921926387636767,0.00029224157071899235,58.06630311880261,61.68594770940954,10.96639070389503
17.8,-3.9636642910562056e-13,-4.620955730178681e-13,0.0,-2.0060026101440998,0.9997060660490138,0.0002921926387636767,0.00029224157071899235,58.06630311880261,61.68594770940954,10.96639070389503
17.82,-3.6644433855129625e-13,-3.890135828005925e-13,0.0,-2.0060026101440998,0.9997060660490138,0.0002921926387636767,0.00029224157071899235,58.06630311880261,61.68594770940954,10.96639070389503
17.84,-3.3858894311570617e-13,-3.2250205771408955e-13,0.0,-2.0060031656579187,0.9997065931990519,0.00029219296550602895,0.0002922414751176051,58.06634146811708,61.68593998540415,10.966389330738515
17.86,-3.126650746082286e-13,-2.6203245216499303e-13,0.0,-2.0060031656579187,0.9997065931990519,0.00029219296550602895,0.0002922414751176051,58.06634146811708,61.68593998540415,10.966389330738515
17.88,-2.885460787319508e-13,-2.071621219651528e-13,0.0,-2.0060031656579187,0.9997065931990519,0.00029219296550602895,0.0002922414751176051,58.06634146811708,61.68593998540415,10.966389330738515
17.900000000000002,-2.661132990277378e-13,-1.5746680737662132e-13,0.0,-2.0060031656579187,0.9997065931990519,0.00029219296550602895,0.0002922414751176051,58.06634146811708,61.68593998540415,10.966389330738515
17.92,-2.452555808259652e-13,-1.1254872360604116e-13,0.0,-2.0060031656579187,0.9997065931990519,0.00029219296550602895,0.0002922414751176051,58.06634146811708,61.68593998540415,10.966389330738515
17.94,-2.2586880947309574e-13,-7.203722627538828e-14,0.0,-2.0060031656579187,0.9997065931990519,0.00029219296550602895,0.0002922414751176051,58.06634146811708,61.68593998540415,10.966389330738515
17.96,-2.078554773506957e-13,-3.5587608479239113e-14,0.0,-2.0060031656579187,0.9997065931990519,0.00029219296550602895,0.0002922414751176051,58.06634146811708,61.68593998540415,10.966389330738515
17.98,-1.9112427710777966e-13,-2.8795039397592716e-15,0.0,-2.0060031656579187,0.9997065931990519,0.00029219296550602895,0.0002922414751176051,58.06634146811708,61.68593998540415,10.966389330738515
18.0,-1.755897193556137e-13,2.6384721085702214e-14,0.0,-2.0060031656579187,0.9997065931990519,0.00029219296550602895,0.0002922414751176051,58.06634146811708,61.68593998540415,10.966389330738515
18.02,-1.6117177334732567e-13,5.2481494778921854e-14,0.0,-2.0060031656579187,0.9997065931990519,0.00029219296550602895,0.0002922414751176051,58.06634146811708,61.68593998540415,10.966389330738515
18.04,-1.4779552928947805e-13,7.566130902874994e-14,0.0,-2.006003667340185,0.9997070690203167,0.00029219326092742783,0.0002922413894835848,58.06637641503605,61.68593289581791,10.966388070367628
18.06,-1.353908792132304e-13,9.617630340294146e-14,0.0,-2.006003667340185,0.9997070690203167,0.00029219326092742783,0.0002922413894835848,58.06637641503605,61.68593289581791,10.966388070367628
18.080000000000002,-1.2389222108046774e-13,1.1424060804594186e-13,0.0,-2.006003667340185,0.9997070690203167,0.00029219326092742783,0.0002922413894835848,58.06637641503605,61.68593289581791,10.966388070367628
18.1,-1.1323818071939471e-13,1.3005775687708254e-13,0.0,-2.006003667340185,0.9997070690203167,0.00029219326092742783,0.0002922413894835848,58.06637641503605,61.68593289581791,10.966388070367628
18.12,-1.0337134624672809e-13,1.438176596561219e-13,0.0,-2.006003667340185,0.9997070690203167,0.00029219326092742783,0.0002922413894835848,58.06637641503605,61.68593289581791,10.966388070367628
18.14,-9.423802043898186e-14,1.5569655620448857e-13,0.0,-2.006003667340185,0.9997070690203167,0.00029219326092742783,0.0002922413894835848,58.06637641503605,61.68593289581791,10.966388070367628
18.16,-8.578798858770178e-14,1.658577096169627e-13,0.0,-2.006003667340185,0.9997070690203167,0.00029219326092742783,0.0002922413894835848,58.06637641503605,61.68593289581791,10.966388070367628
18.18,-7.79743005610971e-14,1.7445224394062657e-13,0.0,-2.006003667340185,0.9997070690203167,0.00029219326092742783,0.0002922413894835848,58.06637641503605,61.68593289581791,10.966388070367628
18.2,-7.07530661429962e-14,1.816199728107754e-13,0.0,-2.006003667340185,0.9997070690203167,0.00029219326092742783,0.0002922413894835848,58.06637641503605,61.68593289581791,10.966388070367628
18.22,-6.408326284362578e-14,1.8749018267215849e-13,0.0,-2.006003667340185,0.9997070690203167,0.00029219326092742783,0.0002922413894835848,58.06637641503605,61.68593289581791,10.966388070367628
18.240000000000002,-5.7926555439586e-14,1.9218015778079909e-13,0.0,-2.006004117677747,0.9997074959155587,0.0002921935264314334,0.00029224131326688677,58.06640807638971,61.685926425859805,10.966386920152855
18.26,-5.224712589994131e-14,1.9580529731733237e-13,0.0,-2.006004117677747,0.9997074959155587,0.0002921935264314334,0.00029224131326688677,58.06640807638971,61.685926425859805,10.966386920152855
