t,y,u,ref,a1_est,a2_est,b1_est,b2_est,Kp,Ki,Kd
15.3,0.003501857886397124,-0.27024342915083954,0.0,-1.9216461525395683,0.9374601412964483,0.00016923096275900875,0.00020150116141327945,29.168890326760714,93.68477771401155,16.655071593602052
15.32,0.0038665659217665743,-0.2204682529676053,0.0,-1.9216461525395683,0.9374601412964483,0.00016923096275900875,0.00020150116141327945,29.168890326760714,93.68477771401155,16.655071593602052
15.34,0.004252842740570622,-0.18327097265357412,0.0,-1.9216461525395683,0.9374601412964483,0.00016923096275900875,0.00020150116141327945,29.168890326760714,93.68477771401155,16.655071593602052
15.36,0.004655456596093577,-0.14919953912151024,0.0,-1.9216461525395683,0.9374601412964483,0.00016923096275900875,0.00020150116141327945,29.168890326760714,93.68477771401155,16.655071593602052
15.38,0.005074385705452384,-0.11388540190373103,0.0,-1.9216461525395683,0.9374601412964483,0.00016923096275900875,0.00020150116141327945,29.168890326760714,93.68477771401155,16.655071593602052
15.4,0.0055106987976401315,-0.07635668740156326,0.0,-1.9216461525395683,0.9374601412964483,0.00016923096275900875,0.00020150116141327945,29.168890326760714,93.68477771401155,16.655071593602052
15.42,0.0059649241228250105,-0.037014510748627105,0.0,-1.9216461525395683,0.9374601412964483,0.00016923096275900875,0.00020150116141327945,29.168890326760714,93.68477771401155,16.655071593602052
15.44,0.006436810329461584,0.04258537677496277,0.0,-1.9451128071739106,0.9589152020739922,0.00016911834405458067,0.00019373960450657805,36.19983637071955,96.83197577056524,17.21457347032271
15.46,0.006914108458938739,0.07791182378525174,0.0,-1.9451128071739106,0.9589152020739922,0.00016911834405458067,0.00019373960450657805,36.19983637071955,96.83197577056524,17.21457347032271
15.48,0.007385913034837464,0.10456646418794802,0.0,-1.9451128071739106,0.9589152020739922,0.00016911834405458067,0.00019373960450657805,36.19983637071955,96.83197577056524,17.21457347032271
15.5,0.007856842546178876,0.13607671402628818,0.0,-1.9451128071739106,0.9589152020739922,0.00016911834405458067,0.00019373960450657805,36.19983637071955,96.83197577056524,17.21457347032271
15.52,0.008332604397032282,0.1735957992983337,0.0,-1.9451128071739106,0.9589152020739922,0.00016911834405458067,0.00019373960450657805,36.19983637071955,96.83197577056524,17.21457347032271
15.540000000000001,0.008815654271971392,0.21442788145117136,0.0,-1.9451128071739106,0.9589152020739922,0.00016911834405458067,0.00019373960450657805,36.19983637071955,96.83197577056524,17.21457347032271
15.56,0.009305585872727801,0.2561081892808013,0.0,-1.9451128071739106,0.9589152020739922,0.00016911834405458067,0.00019373960450657805,36.19983637071955,96.83197577056524,17.21457347032271
15.58,0.009800562650833088,0.297348953365539,0.0,-1.9451128071739106,0.9589152020739922,0.00016911834405458067,0.00019373960450657805,36.19983637071955,96.83197577056524,17.21457347032271
15.6,0.010298329160402103,0.3377133726197508,0.0,-1.9451128071739106,0.9589152020739922,0.00016911834405458067,0.00019373960450657805,36.19983637071955,96.83197577056524,17.21457347032271
15.620000000000001,0.010796627222521848,0.37711837836652645,0.0,-1.9451128071739106,0.9589152020739922,0.00016911834405458067,0.00019373960450657805,36.19983637071955,96.83197577056524,17.21457347032271
15.64,0.01129326090594732,1.177520517425895,0.0,-2.0067938043114983,1.0038023498083486,0.00014178476521902757,0.00015443781874912768,103.51867016956824,121.852172456098,21.662608436639644
15.66,0.011562928889310868,0.9877820941038936,0.0,-2.0067938043114983,1.0038023498083486,0.00014178476521902757,0.00015443781874912768,103.51867016956824,121.852172456098,21.662608436639644
15.68,0.011445379667316208,0.5840997075242482,0.0,-2.0067938043114983,1.0038023498083486,0.00014178476521902757,0.00015443781874912768,103.51867016956824,121.852172456098,21.662608436639644
15.700000000000001,0.011129786455095166,0.3640462203759094,0.0,-2.0067938043114983,1.0038023498083486,0.00014178476521902757,0.00015443781874912768,103.51867016956824,121.852172456098,21.662608436639644
15.72,0.010812194934635398,0.35535492891130444,0.0,-2.0067938043114983,1.0038023498083486,0.00014178476521902757,0.00015443781874912768,103.51867016956824,121.852172456098,21.662608436639644
15.74,0.010572171810454563,0.440289586122251,0.0,-2.0067938043114983,1.0038023498083486,0.00014178476521902757,0.00015443781874912768,103.51867016956824,121.852172456098,21.662608436639644
15.76,0.010399603420430507,0.5208320959246797,0.0,-2.0067938043114983,1.0038023498083486,0.00014178476521902757,0.00015443781874912768,103.51867016956824,121.852172456098,21.662608436639644
15.780000000000001,0.010257752037269197,0.5644169413839132,0.0,-2.0067938043114983,1.0038023498083486,0.00014178476521902757,0.00015443781874912768,103.51867016956824,121.852172456098,21.662608436639644
15.8,0.010121209197595928,0.5806978797194702,0.0,-2.0067938043114983,1.0038023498083486,0.00014178476521902757,0.00015443781874912768,103.51867016956824,121.852172456098,21.662608436639644
15.82,0.009982397157210913,0.5881979371696678,0.0,-2.0067938043114983,1.0038023498083486,0.00014178476521902757,0.00015443781874912768,103.51867016956824,121.852172456098,21.662608436639644
15.84,0.009843227794425879,0.7425853070813746,0.0,-1.8745117913900198,0.8620537114119766,0.00012120848012613069,0.00022900595903186012,109.19133442732127,96.02428045534414,17.07098319206118
15.860000000000001,0.009664070007526535,0.7074504508350264,0.0,-1.8745117913900198,0.8620537114119766,0.00012120848012613069,0.00022900595903186012,109.19133442732127,96.02428045534414,17.07098319206118
15.88,0.009416389751289144,0.6400026580348406,0.0,-1.8745117913900198,0.8620537114119766,0.00012120848012613069,0.00022900595903186012,109.19133442732127,96.02428045534414,17.07098319206118
15.9,0.009135012153391358,0.5980599843669441,0.0,-1.8745117913900198,0.8620537114119766,0.00012120848012613069,0.00022900595903186012,109.19133442732127,96.02428045534414,17.07098319206118
15.92,0.008855353359336259,0.5859973297253414,0.0,-1.8745117913900198,0.8620537114119766,0.00012120848012613069,0.00022900595903186012,109.19133442732127,96.02428045534414,17.07098319206118
15.94,0.008595412863114077,0.5909519833231742,0.0,-1.8745117913900198,0.8620537114119766,0.00012120848012613069,0.00022900595903186012,109.19133442732127,96.02428045534414,17.07098319206118
15.96,0.008358356985438818,0.6006527869408487,0.0,-1.8745117913900198,0.8620537114119766,0.00012120848012613069,0.00022900595903186012,109.19133442732127,96.02428045534414,17.07098319206118
15.98,0.008139887769298344,0.6082950083527039,0.0,-1.8745117913900198,0.8620537114119766,0.00012120848012613069,0.00022900595903186012,109.19133442732127,96.02428045534414,17.07098319206118
16.0,0.007933795744821467,0.611592827281478,0.0,-1.8745117913900198,0.8620537114119766,0.00012120848012613069,0.00022900595903186012,109.19133442732127,96.02428045534414,17.07098319206118
16.02,0.007734581626951408,0.6105651560255853,0.0,-1.8745117913900198,0.8620537114119766,0.00012120848012613069,0.00022900595903186012,109.19133442732127,96.02428045534414,17.07098319206118
16.04,0.00753808930039776,0.7267677121643887,0.0,-1.805474537603772,0.79262901608912,6.532404735832626e-05,0.0002246388502759567,129.9215739064917,111.67957089489137,19.85414593686958
16.06,0.0073058878628930665,0.6774694093662148,0.0,-1.805474537603772,0.79262901608912,6.532404735832626e-05,0.0002246388502759567,129.9215739064917,111.67957089489137,19.85414593686958
16.080000000000002,0.007012238853631926,0.5939810915747094,0.0,-1.805474537603772,0.79262901608912,6.532404735832626e-05,0.0002246388502759567,129.9215739064917,111.67957089489137,19.85414593686958
16.1,0.006688292614894258,0.5367561185863505,0.0,-1.805474537603772,0.79262901608912,6.532404735832626e-05,0.0002246388502759567,129.9215739064917,111.67957089489137,19.85414593686958
16.12,0.006366154587430267,0.5109178518202053,0.0,-1.805474537603772,0.79262901608912,6.532404735832626e-05,0.0002246388502759567,129.9215739064917,111.67957089489137,19.85414593686958
16.14,0.006059913175004209,0.5004465413266275,0.0,-1.805474537603772,0.79262901608912,6.532404735832626e-05,0.0002246388502759567,129.9215739064917,111.67957089489137,19.85414593686958
16.16,0.005768951788705087,0.4906984547103173,0.0,-1.805474537603772,0.79262901608912,6.532404735832626e-05,0.0002246388502759567,129.9215739064917,111.67957089489137,19.85414593686958
16.18,0.005486960862823801,0.47522241999884796,0.0,-1.805474537603772,0.79262901608912,6.532404735832626e-05,0.0002246388502759567,129.9215739064917,111.67957089489137,19.85414593686958
16.2,0.005208116250861232,0.45375066168393385,0.0,-1.805474537603772,0.79262901608912,6.532404735832626e-05,0.0002246388502759567,129.9215739064917,111.67957089489137,19.85414593686958
16.22,0.004929055068525026,0.428289097767822,0.0,-1.805474537603772,0.79262901608912,6.532404735832626e-05,0.0002246388502759567,129.9215739064917,111.67957089489137,19.85414593686958
16.240000000000002,0.004648394487928575,0.41636531770458524,0.0,-1.7821854301836044,0.7699084291044289,4.671704740240905e-05,0.00022419978662424747,135.7850236233138,118.00242996508209,20.97820977157015
16.26,0.004361055648455143,0.3806364140918938,0.0,-1.7821854301836044,0.7699084291044289,4.671704740240905e-05,0.00022419978662424747,135.7850236233138,118.00242996508209,20.97820977157015
16.28,0.004064090400619164,0.33980719105778395,0.0,-1.7821854301836044,0.7699084291044289,4.671704740240905e-05,0.00022419978662424747,135.7850236233138,118.00242996508209,20.97820977157015
16.3,0.003762180166608017,0.30250438296797416,0.0,-1.7821854301836044,0.7699084291044289,4.671704740240905e-05,0.00022419978662424747,135.7850236233138,118.00242996508209,20.97820977157015
16.32,0.0034597244635864695,0.26902839789624095,0.0,-1.7821854301836044,0.7699084291044289,4.671704740240905e-05,0.00022419978662424747,135.7850236233138,118.00242996508209,20.97820977157015
16.34,0.003158319890332573,0.2366585002682577,0.0,-1.7821854301836044,0.7699084291044289,4.671704740240905e-05,0.00022419978662424747,135.7850236233138,118.00242996508209,20.97820977157015
16.36,0.0028575469010464925,0.20322445742230633,0.0,-1.7821854301836044,0.7699084291044289,4.671704740240905e-05,0.00022419978662424747,135.7850236233138,118.00242996508209,20.97820977157015
16.38,0.002556469621493798,0.16805689120294032,0.0,-1.7821854301836044,0.7699084291044289,4.671704740240905e-05,0.00022419978662424747,135.7850236233138,118.00242996508209,20.97820977157015
16.4,0.002254533698252936,0.13147868345912256,0.0,-1.7821854301836044,0.7699084291044289,4.671704740240905e-05,0.00022419978662424747,135.7850236233138,118.00242996508209,20.97820977157015
16.42,0.001951738202743595,0.09406817259184352,0.0,-1.7821854301836044,0.7699084291044289,4.671704740240905e-05,0.00022419978662424747,135.7850236233138,118.00242996508209,20.97820977157015
16.44,0.0016484470816107459,0.05260321226364395,0.0,-1.8945916988187688,0.8849811804232948,2.7658044145401207e-05,0.00017242871180613362,178.3704828064132,170.0070339559006,30.223472703271216
16.46,0.0013462421568372802,0.004917617947642283,0.0,-1.8945916988187688,0.8849811804232948,2.7658044145401207e-05,0.00017242871180613362,178.3704828064132,170.0070339559006,30.223472703271216
16.48,0.0010495883423679566,-0.036039226608897634,0.0,-1.8945916988187688,0.8849811804232948,2.7658044145401207e-05,0.00017242871180613362,178.3704828064132,170.0070339559006,30.223472703271216
16.5,0.000762781979242495,-0.06972224119021697,0.0,-1.8945916988187688,0.8849811804232948,2.7658044145401207e-05,0.00017242871180613362,178.3704828064132,170.0070339559006,30.223472703271216
16.52,0.0004861043862413785,-0.10211420336904259,0.0,-1.8945916988187688,0.8849811804232948,2.7658044145401207e-05,0.00017242871180613362,178.3704828064132,170.0070339559006,30.223472703271216
16.54,0.00021749398734694728,-0.13709592870905402,0.0,-1.8945916988187688,0.8849811804232948,2.7658044145401207e-05,0.00017242871180613362,178.3704828064132,170.0070339559006,30.223472703271216
16.56,-4.4500706636325243e-05,-0.17398187859068734,0.0,-1.8945916988187688,0.8849811804232948,2.7658044145401207e-05,0.00017242871180613362,178.3704828064132,170.0070339559006,30.223472703271216
16.580000000000002,-0.0002997176976208358,-0.2102818527502286,0.0,-1.8945916988187688,0.8849811804232948,2.7658044145401207e-05,0.00017242871180613362,178.3704828064132,170.0070339559006,30.223472703271216
16.6,-0.000547234573045236,-0.24465602023309313,0.0,-1.8945916988187688,0.8849811804232948,2.7658044145401207e-05,0.00017242871180613362,178.3704828064132,170.0070339559006,30.223472703271216
16.62,-0.0007864096733328279,-0.27738583121020643,0.0,-1.8945916988187688,0.8849811804232948,2.7658044145401207e-05,0.00017242871180613362,178.3704828064132,170.0070339559006,30.223472703271216
16.64,-0.0010171149913225895,-1.030038117270196,0.0,-1.978247570891356,0.9759865441286087,-2.878089643257732e-05,8.392249152091494e-05,535.8068098874029,645.3949505480758,114.73688009743572
16.66,-0.001028281441238857,0.2101661089678073,0.0,-1.978247570891356,0.9759865441286087,-2.878089643257732e-05,8.392249152091494e-05,535.8068098874029,645.3949505480758,114.73688009743572
16.68,-0.000979595648704719,0.5669707447270458,0.0,-1.978247570891356,0.9759865441286087,-2.878089643257732e-05,8.392249152091494e-05,535.8068098874029,645.3949505480758,114.73688009743572
16.7,-0.001354564965640596,-2.0818682314626553,0.0,-1.978247570891356,0.9759865441286087,-2.878089643257732e-05,8.392249152091494e-05,535.8068098874029,645.3949505480758,114.73688009743572
16.72,-0.0014997751016638432,-0.8609391771771459,0.0,-1.978247570891356,0.9759865441286087,-2.878089643257732e-05,8.392249152091494e-05,535.8068098874029,645.3949505480758,114.73688009743572
16.740000000000002,-0.0010126021834494263,3.0149037567584656,0.0,-1.978247570891356,0.9759865441286087,-2.878089643257732e-05,8.392249152091494e-05,535.8068098874029,645.3949505480758,114.73688009743572
16.76,-0.001396211807360573,-2.204202659418848,0.0,-1.978247570891356,0.9759865441286087,-2.878089643257732e-05,8.392249152091494e-05,535.8068098874029,645.3949505480758,114.73688009743572
16.78,-0.0022724731570273166,-5.529308411218181,0.0,-1.978247570891356,0.9759865441286087,-2.878089643257732e-05,8.392249152091494e-05,535.8068098874029,645.3949505480758,114.73688009743572
16.8,-0.0011567165445240755,6.48148710346872,0.0,-1.978247570891356,0.9759865441286087,-2.878089643257732e-05,8.392249152091494e-05,535.8068098874029,645.3949505480758,114.73688009743572
16.82,-0.0005961927918728266,3.5888396475446256,0.0,-1.978247570891356,0.9759865441286087,-2.878089643257732e-05,8.392249152091494e-05,535.8068098874029,645.3949505480758,114.73688009743572
16.84,-0.0032672210275979793,-2.171087405564536,0.0,-2.5030916885872756,1.4190042012020385,0.0003503591424343874,0.0002911684131601057,184.0138400842165,69.05215936835761,12.275939443263574
16.86,-0.006661542258308829,-3.248844417569277,0.0,-2.5030916885872756,1.4190042012020385,0.0003503591424343874,0.0002911684131601057,184.0138400842165,69.05215936835761,12.275939443263574
16.88,-0.00880585088841384,-2.8883341938813563,0.0,-2.5030916885872756,1.4190042012020385,0.0003503591424343874,0.0002911684131601057,184.0138400842165,69.05215936835761,12.275939443263574
16.9,-0.009510060398000343,-2.147123814299184,0.0,-2.5030916885872756,1.4190042012020385,0.0003503591424343874,0.0002911684131601057,184.0138400842165,69.05215936835761,12.275939443263574
16.92,-0.009106407738756385,-1.405420035978224,0.0,-2.5030916885872756,1.4190042012020385,0.0003503591424343874,0.0002911684131601057,184.0138400842165,69.05215936835761,12.275939443263574
16.94,-0.008030518810380525,-0.8059154894863572,0.0,-2.5030916885872756,1.4190042012020385,0.0003503591424343874,0.0002911684131601057,184.0138400842165,69.05215936835761,12.275939443263574
16.96,-0.006671049577653802,-0.39090661089210355,0.0,-2.5030916885872756,1.4190042012020385,0.0003503591424343874,0.0002911684131601057,184.0138400842165,69.05215936835761,12.275939443263574
16.98,-0.0053179709257886705,-0.15318827892731246,0.0,-2.5030916885872756,1.4190042012020385,0.0003503591424343874,0.0002911684131601057,184.0138400842165,69.05215936835761,12.275939443263574
17.0,-0.004154117700379113,-0.060906187389645816,0.0,-2.5030916885872756,1.4190042012020385,0.0003503591424343874,0.0002911684131601057,184.0138400842165,69.05215936835761,12.275939443263574
17.02,-0.0032677764858264147,-0.07265610933133992,0.0,-2.5030916885872756,1.4190042012020385,0.0003503591424343874,0.0002911684131601057,184.0138400842165,69.05215936835761,12.275939443263574
17.04,-0.002674696976910534,-0.06524825330222589,0.0,-2.0689887794389312,1.013306878438412,0.0003141889046955178,0.0003100087796057332,134.3320283761341,58.860617148916354,10.464109715362907
17.06,-0.0023663980587855693,-0.17561835462963452,0.0,-2.0689887794389312,1.013306878438412,0.0003141889046955178,0.0003100087796057332,134.3320283761341,58.860617148916354,10.464109715362907
17.080000000000002,-0.0023061022875550423,-0.2999900803977478,0.0,-2.0689887794389312,1.013306878438412,0.0003141889046955178,0.0003100087796057332,134.3320283761341,58.860617148916354,10.464109715362907
17.1,-0.0024188115842162985,-0.4084952042740516,0.0,-2.0689887794389312,1.013306878438412,0.0003141889046955178,0.0003100087796057332,134.3320283761341,58.860617148916354,10.464109715362907
17.12,-0.0026299924528487015,-0.4914804849366263,0.0,-2.0689887794389312,1.013306878438412,0.0003141889046955178,0.0003100087796057332,134.3320283761341,58.860617148916354,10.464109715362907
17.14,-0.002876706110169804,-0.5465994748592454,0.0,-2.0689887794389312,1.013306878438412,0.0003141889046955178,0.0003100087796057332,134.3320283761341,58.860617148916354,10.464109715362907
17.16,-0.00311075700266406,-0.5750767995083876,0.0,-2.0689887794389312,1.013306878438412,0.0003141889046955178,0.0003100087796057332,134.3320283761341,58.860617148916354,10.464109715362907
17.18,-0.0032987534477834112,-0.5801181370733751,0.0,-2.0689887794389312,1.013306878438412,0.0003141889046955178,0.0003100087796057332,134.3320283761341,58.860617148916354,10.464109715362907
17.2,-0.0034206402326622588,-0.5659293191210748,0.0,-2.0689887794389312,1.013306878438412,0.0003141889046955178,0.0003100087796057332,134.3320283761341,58.860617148916354,10.464109715362907
17.22,-0.0034674466111041047,-0.5370163553057777,0.0,-2.0689887794389312,1.013306878438412,0.0003141889046955178,0.0003100087796057332,134.3320283761341,58.860617148916354,10.464109715362907
17.240000000000002,-0.0034387275138357794,-0.5899656643657021,0.0,-2.0795750095122325,1.0044091161980546,0.00031845787834221273,0.0003217609876333128,161.42195938588537,57.411393329352,10.206469925218133
17.26,-0.0033130100066414954,-0.5239756207520352,0.0,-2.0795750095122325,1.0044091161980546,0.00031845787834221273,0.0003217609876333128,161.42195938588537,57.411393329352,10.206469925218133
17.28,-0.0030782317871321098,-0.4339555280421521,0.0,-2.0795750095122325,1.0044091161980546,0.00031845787834221273,0.0003217609876333128,161.42195938588537,57.411393329352,10.206469925218133
17.3,-0.0027627338561116714,-0.3450063164406989,0.0,-2.0795750095122325,1.0044091161980546,0.00031845787834221273,0.0003217609876333128,161.42195938588537,57.411393329352,10.206469925218133
17.32,-0.002400358912420826,-0.26534476099059584,0.0,-2.0795750095122325,1.0044091161980546,0.00031845787834221273,0.0003217609876333128,161.42195938588537,57.411393329352,10.206469925218133
17.34,-0.0020209739635732326,-0.19774363250571747,0.0,-2.0795750095122325,1.0044091161980546,0.00031845787834221273,0.0003217609876333128,161.42195938588537,57.411393329352,10.206469925218133
17.36,-0.0016475088078423384,-0.14237088034934897,0.0,-2.0795750095122325,1.0044091161980546,0.00031845787834221273,0.0003217609876333128,161.42195938588537,57.411393329352,10.206469925218133
17.38,-0.0012953099375603923,-0.09785824472390561,0.0,-2.0795750095122325,1.0044091161980546,0.00031845787834221273,0.0003217609876333128,161.42195938588537,57.411393329352,10.206469925218133
17.400000000000002,-0.0009726611859560198,-0.061972607603444335,0.0,-2.0795750095122325,1.0044091161980546,0.00031845787834221273,0.0003217609876333128,161.42195938588537,57.411393329352,10.206469925218133
17.42,-0.0006819646072648393,-0.03213679164462155,0.0,-2.0795750095122325,1.0044091161980546,0.00031845787834221273,0.0003217609876333128,161.42195938588537,57.411393329352,10.206469925218133
17.44,-0.0004212396529632142,-0.006470350870654729,0.0,-2.080264237699665,1.0041098358332603,0.00031861632510919117,0.00032208207781781015,162.84820205126925,57.37390087732831,10.199804600413922
17.46,-0.00018549252280854796,0.018969350539313132,0.0,-2.080264237699665,1.0041098358332603,0.00031861632510919117,0.00032208207781781015,162.84820205126925,57.37390087732831,10.199804600413922
17.48,3.1532832667563286e-05,0.04479980053574052,0.0,-2.080264237699665,1.0041098358332603,0.00031861632510919117,0.00032208207781781015,162.84820205126925,57.37390087732831,10.199804600413922
17.5,0.00023598100492544342,0.07195036025383686,0.0,-2.080264237699665,1.0041098358332603,0.00031861632510919117,0.00032208207781781015,162.84820205126925,57.37390087732831,10.199804600413922
17.52,0.0004333928934913559,0.101007404250026,0.0,-2.080264237699665,1.0041098358332603,0.00031861632510919117,0.00032208207781781015,162.84820205126925,57.37390087732831,10.199804600413922
17.54,0.0006282188620357551,0.13213653632818606,0.0,-2.080264237699665,1.0041098358332603,0.00031861632510919117,0.00032208207781781015,162.84820205126925,57.37390087732831,10.199804600413922
17.56,0.0008235490603778779,0.16514786464819758,0.0,-2.080264237699665,1.0041098358332603,0.00031861632510919117,0.00032208207781781015,162.84820205126925,57.37390087732831,10.199804600413922
17.580000000000002,0.001021063176865609,0.1995981078653743,0.0,-2.080264237699665,1.0041098358332603,0.00031861632510919117,0.00032208207781781015,162.84820205126925,57.37390087732831,10.199804600413922
17.6,0.00122115059060316,0.2348955833608013,0.0,-2.080264237699665,1.0041098358332603,0.00031861632510919117,0.00032208207781781015,162.84820205126925,57.37390087732831,10.199804600413922
17.62,0.0014231413361733827,0.2703931171461782,0.0,-2.080264237699665,1.0041098358332603,0.00031861632510919117,0.00032208207781781015,162.84820205126925,57.37390087732831,10.199804600413922
17.64,0.0016255916815616552,0.31329782122071187,0.0,-2.104977991443893,1.0243532013018408,0.0003264861431635217,0.0003239086799938646,167.77067019426906,57.140646591091404,10.158337171749583
17.66,0.0018242829446330723,0.3468079004468291,0.0,-2.104977991443893,1.0243532013018408,0.0003264861431635217,0.0003239086799938646,167.77067019426906,57.140646591091404,10.158337171749583
17.68,0.0020149356021473197,0.3770135757532135,0.0,-2.104977991443893,1.0243532013018408,0.0003264861431635217,0.0003239086799938646,167.77067019426906,57.140646591091404,10.158337171749583
17.7,0.002196252452381228,0.40520131703238893,0.0,-2.104977991443893,1.0243532013018408,0.0003264861431635217,0.0003239086799938646,167.77067019426906,57.140646591091404,10.158337171749583
17.72,0.002367686493612523,0.43164909846464816,0.0,-2.104977991443893,1.0243532013018408,0.0003264861431635217,0.0003239086799938646,167.77067019426906,57.140646591091404,10.158337171749583
17.740000000000002,0.002528918524414852,0.45640741203400575,0.0,-2.104977991443893,1.0243532013018408,0.0003264861431635217,0.0003239086799938646,167.77067019426906,57.140646591091404,10.158337171749583
17.76,0.002679701316988427,0.4794593952605313,0.0,-2.104977991443893,1.0243532013018408,0.0003264861431635217,0.0003239086799938646,167.77067019426906,57.140646591091404,10.158337171749583
17.78,0.002819794008483437,0.5007556545021294,0.0,-2.104977991443893,1.0243532013018408,0.0003264861431635217,0.0003239086799938646,167.77067019426906,57.140646591091404,10.158337171749583
17.8,0.0029489294217350803,0.5202254776633204,0.0,-2.104977991443893,1.0243532013018408,0.0003264861431635217,0.0003239086799938646,167.77067019426906,57.140646591091404,10.158337171749583
17.82,0.0030668008279292084,0.5377844430429694,0.0,-2.104977991443893,1.0243532013018408,0.0003264861431635217,0.0003239086799938646,167.77067019426906,57.140646591091404,10.158337171749583
17.84,0.003173062740720507,0.6421649491995469,0.0,-2.1804698262356865,1.0785535148175664,0.0003439395983701508,0.0003267887433286387,195.76267217041695,57.14863632032572,10.159757568057906
17.86,0.0032413310632163593,0.6399338081113447,0.0,-2.1804698262356865,1.0785535148175664,0.0003439395983701508,0.0003267887433286387,195.76267217041695,57.14863632032572,10.159757568057906
17.88,0.003249642261156439,0.6148175904058868,0.0,-2.1804698262356865,1.0785535148175664,0.0003439395983701508,0.0003267887433286387,195.76267217041695,57.14863632032572,10.159757568057906
17.900000000000002,0.003212410439498282,0.588065385124914,0.0,-2.1804698262356865,1.0785535148175664,0.0003439395983701508,0.0003267887433286387,195.76267217041695,57.14863632032572,10.159757568057906
17.92,0.003149753007835652,0.5664835789709036,0.0,-2.1804698262356865,1.0785535148175664,0.0003439395983701508,0.0003267887433286387,195.76267217041695,57.14863632032572,10.159757568057906
17.94,0.00307938190547371,0.5523087422478558,0.0,-2.1804698262356865,1.0785535148175664,0.0003439395983701508,0.0003267887433286387,195.76267217041695,57.14863632032572,10.159757568057906
17.96,0.003014051888314457,0.5455253527971011,0.0,-2.1804698262356865,1.0785535148175664,0.0003439395983701508,0.0003267887433286387,195.76267217041695,57.14863632032572,10.159757568057906
17.98,0.002960979991522186,0.5447471523960691,0.0,-2.1804698262356865,1.0785535148175664,0.0003439395983701508,0.0003267887433286387,195.76267217041695,57.14863632032572,10.159757568057906
18.0,0.002922295748989242,0.5478230800089099,0.0,-2.1804698262356865,1.0785535148175664,0.0003439395983701508,0.0003267887433286387,195.76267217041695,57.14863632032572,10.159757568057906
18.02,0.002896089515326946,0.5523417062618003,0.0,-2.1804698262356865,1.0785535148175664,0.0003439395983701508,0.0003267887433286387,195.76267217041695,57.14863632032572,10.159757568057906
18.04,0.0028777403699225567,0.6251715190386578,0.0,-2.0848354917916567,0.9803150057752947,0.0002923842404411888,0.0003103516177165151,219.9471338154357,60.70047763531246,10.791196024055548
18.06,0.002841020370961766,0.6106319122904896,0.0,-2.0848354917916567,0.9803150057752947,0.0002923842404411888,0.0003103516177165151,219.9471338154357,60.70047763531246,10.791196024055548
18.080000000000002,0.002763949787099938,0.5752643661457184,0.0,-2.0848354917916567,0.9803150057752947,0.0002923842404411888,0.0003103516177165151,219.9471338154357,60.70047763531246,10.791196024055548
18.1,0.0026547798384110362,0.5371561500121478,0.0,-2.0848354917916567,0.9803150057752947,0.0002923842404411888,0.0003103516177165151,219.9471338154357,60.70047763531246,10.791196024055548
18.12,0.0025272857456830606,0.5022953672609741,0.0,-2.0848354917916567,0.9803150057752947,0.0002923842404411888,0.0003103516177165151,219.9471338154357,60.70047763531246,10.791196024055548
18.14,0.0023938315093731573,0.4726327709228263,0.0,-2.0848354917916567,0.9803150057752947,0.0002923842404411888,0.0003103516177165151,219.9471338154357,60.70047763531246,10.791196024055548
18.16,0.0022631556296098315,0.4481375677696215,0.0,-2.0848354917916567,0.9803150057752947,0.0002923842404411888,0.0003103516177165151,219.9471338154357,60.70047763531246,10.791196024055548
18.18,0.002139900850113888,0.42763001974929216,0.0,-2.0848354917916567,0.9803150057752947,0.0002923842404411888,0.0003103516177165151,219.9471338154357,60.70047763531246,10.791196024055548
18.2,0.0020250389876781696,0.4093533796580235,0.0,-2.0848354917916567,0.9803150057752947,0.0002923842404411888,0.0003103516177165151,219.9471338154357,60.70047763531246,10.791196024055548
18.22,0.0019167820763400984,0.39143334014583664,0.0,-2.0848354917916567,0.9803150057752947,0.0002923842404411888,0.0003103516177165151,219.9471338154357,60.70047763531246,10.791196024055548
18.240000000000002,0.0018116833821452383,0.40021566646873874,0.0,-1.9637576018132665,0.8740719833809004,0.00021400692543630402,0.00027452434269301194,237.78752794070107,70.70267252086005,12.569364003708454
18.26,0.0016975022082863023,0.36975711660647054,0.0,-1.9637576018132665,0.8740719833809004,0.00021400692543630402,0.00027452434269301194,237.78752794070107,70.70267252086005,12.569364003708454
18.28,0.0015647783918503032,0.3287562674743447,0.0,-1.9637576018132665,0.8740719833809004,0.00021400692543630402,0.00027452434269301194,237.78752794070107,70.70267252086005,12.569364003708454
18.3,0.0014177386761637795,0.2867997278029489,0.0,-1.9637576018132665,0.8740719833809004,0.00021400692543630402,0.00027452434269301194,237.78752794070107,70.70267252086005,12.569364003708454
18.32,0.0012631746941685097,0.24710377504561795,0.0,-1.9637576018132665,0.8740719833809004,0.00021400692543630402,0.00027452434269301194,237.78752794070107,70.70267252086005,12.569364003708454
18.34,0.0011068021189319576,0.2103487609583855,0.0,-1.9637576018132665,0.8740719833809004,0.00021400692543630402,0.00027452434269301194,237.78752794070107,70.70267252086005,12.569364003708454
18.36,0.0009522236434486376,0.1760659571718188,0.0,-1.9637576018132665,0.8740719833809004,0.00021400692543630402,0.00027452434269301194,237.78752794070107,70.70267252086005,12.569364003708454
